premise	hypothesis
A $3360 radar is expensive. A $2240 radar is cheap.	A $2296 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2352 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2408 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2464 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2520 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2576 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2632 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2688 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2744 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2800 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2856 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2912 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2968 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3024 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3080 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3136 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3192 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3248 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3304 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3360 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3416 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3472 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3528 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3584 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3640 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3696 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3752 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3808 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3864 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3920 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3976 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4032 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4088 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4144 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4200 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4256 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4312 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4368 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4424 radar is not expensive.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1120 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1176 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1232 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1288 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1344 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1400 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1456 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1512 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1568 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1624 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1680 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1736 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1792 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1848 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1904 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $1960 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2016 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2072 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2128 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2184 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2240 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2296 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2352 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2408 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2464 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2520 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2576 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2632 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2688 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2744 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2800 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2856 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2912 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $2968 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3024 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3080 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3136 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3192 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3248 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3304 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3360 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3416 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3472 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3528 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3584 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3640 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3696 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3752 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3808 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3864 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3920 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $3976 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4032 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4088 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4144 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4200 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4256 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4312 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4368 radar is not cheap.
A $3360 radar is expensive. A $2240 radar is cheap.	A $4424 radar is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $359 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $377 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $395 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $413 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $431 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $449 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $467 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $485 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $503 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $521 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $539 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $557 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $575 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $593 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $611 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $629 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $647 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $665 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $683 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $701 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $719 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $737 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $755 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $773 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $791 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $809 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $827 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $845 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $863 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $881 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $899 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $917 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $935 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $953 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $971 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $989 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1007 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1025 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1043 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1061 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1079 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1097 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1115 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1133 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1151 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1169 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1187 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1205 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1223 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1241 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1259 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1277 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1295 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1313 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1331 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1349 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1367 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1385 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1403 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $1421 robot is not expensive.
A $1079 robot is expensive. A $719 robot is cheap.	A $359 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $377 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $395 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $413 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $431 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $449 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $467 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $485 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $503 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $521 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $539 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $557 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $575 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $593 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $611 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $629 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $647 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $665 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $683 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $701 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $719 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $737 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $755 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $773 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $791 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $809 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $827 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $845 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $863 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $881 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $899 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $917 robot is not cheap.
A $1079 robot is expensive. A $719 robot is cheap.	A $935 robot is not cheap.
