premise	hypothesis
A 100 cm grass is tall. A 60 cm grass is short.	A 82 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 84 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 86 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 88 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 90 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 92 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 94 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 96 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 98 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 100 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 102 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 104 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 106 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 108 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 110 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 112 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 114 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 116 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 118 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 120 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 122 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 124 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 126 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 128 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 130 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 132 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 134 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 136 cm grass is very short.
A 100 cm grass is tall. A 60 cm grass is short.	A 138 cm grass is very short.
A 600 m church is tall. A 400 m church is short.	A 200 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 210 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 220 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 230 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 240 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 250 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 260 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 270 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 280 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 290 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 300 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 310 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 320 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 330 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 340 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 350 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 360 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 370 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 380 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 390 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 400 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 410 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 420 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 430 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 440 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 450 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 460 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 470 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 480 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 490 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 500 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 510 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 520 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 530 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 540 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 550 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 560 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 570 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 580 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 590 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 600 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 610 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 620 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 630 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 640 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 650 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 660 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 670 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 680 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 690 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 700 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 710 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 720 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 730 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 740 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 750 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 760 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 770 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 780 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 790 m church is very tall.
A 600 m church is tall. A 400 m church is short.	A 200 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 210 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 220 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 230 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 240 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 250 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 260 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 270 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 280 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 290 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 300 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 310 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 320 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 330 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 340 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 350 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 360 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 370 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 380 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 390 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 400 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 410 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 420 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 430 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 440 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 450 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 460 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 470 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 480 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 490 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 500 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 510 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 520 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 530 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 540 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 550 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 560 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 570 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 580 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 590 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 600 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 610 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 620 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 630 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 640 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 650 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 660 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 670 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 680 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 690 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 700 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 710 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 720 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 730 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 740 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 750 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 760 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 770 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 780 m church is very short.
A 600 m church is tall. A 400 m church is short.	A 790 m church is very short.
A 120 cm oak is tall. A 80 cm oak is short.	A 40 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 42 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 44 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 46 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 48 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 50 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 52 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 54 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 56 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 58 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 60 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 62 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 64 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 66 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 68 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 70 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 72 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 74 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 76 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 78 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 80 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 82 cm oak is very tall.
A 120 cm oak is tall. A 80 cm oak is short.	A 84 cm oak is very tall.
