premise	hypothesis
A 1200 m avenue is long. A 800 m avenue is short.	A 960 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 980 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1000 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1020 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1040 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1060 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1080 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1100 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1120 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1140 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1160 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1180 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1200 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1220 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1240 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1260 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1280 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1300 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1320 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1340 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1360 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1380 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1400 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1420 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1440 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1460 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1480 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1500 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1520 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1540 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1560 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 1580 m avenue is long.
A 1200 m avenue is long. A 800 m avenue is short.	A 400 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 420 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 440 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 460 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 480 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 500 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 520 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 540 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 560 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 580 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 600 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 620 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 640 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 660 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 680 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 700 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 720 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 740 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 760 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 780 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 800 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 820 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 840 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 860 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 880 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 900 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 920 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 940 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 960 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 980 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1000 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1020 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1040 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1060 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1080 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1100 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1120 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1140 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1160 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1180 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1200 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1220 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1240 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1260 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1280 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1300 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1320 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1340 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1360 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1380 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1400 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1420 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1440 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1460 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1480 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1500 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1520 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1540 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1560 m avenue is short.
A 1200 m avenue is long. A 800 m avenue is short.	A 1580 m avenue is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 70 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 74 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 78 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 82 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 86 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 90 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 94 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 98 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 102 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 106 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 110 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 114 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 118 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 122 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 126 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 130 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 134 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 138 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 142 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 146 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 150 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 154 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 158 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 162 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 166 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 170 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 174 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 178 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 182 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 186 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 190 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 194 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 198 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 202 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 206 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 210 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 214 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 218 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 222 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 226 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 230 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 234 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 238 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 242 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 246 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 250 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 254 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 258 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 262 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 266 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 270 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 274 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 278 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 282 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 286 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 290 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 294 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 298 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 302 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 306 cm pine is tall.
A 230 cm pine is tall. A 150 cm pine is short.	A 70 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 74 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 78 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 82 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 86 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 90 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 94 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 98 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 102 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 106 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 110 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 114 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 118 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 122 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 126 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 130 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 134 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 138 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 142 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 146 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 150 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 154 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 158 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 162 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 166 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 170 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 174 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 178 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 182 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 186 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 190 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 194 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 198 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 202 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 206 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 210 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 214 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 218 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 222 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 226 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 230 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 234 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 238 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 242 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 246 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 250 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 254 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 258 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 262 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 266 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 270 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 274 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 278 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 282 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 286 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 290 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 294 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 298 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 302 cm pine is short.
A 230 cm pine is tall. A 150 cm pine is short.	A 306 cm pine is short.
A 140 cm dog is tall. A 80 cm dog is short.	A 20 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 23 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 26 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 29 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 32 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 35 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 38 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 41 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 44 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 47 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 50 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 53 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 56 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 59 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 62 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 65 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 68 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 71 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 74 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 77 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 80 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 83 cm dog is tall.
A 140 cm dog is tall. A 80 cm dog is short.	A 86 cm dog is tall.
