premise	hypothesis
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 100 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 104 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 108 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 112 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 116 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 120 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 124 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 128 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 132 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 136 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 140 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 144 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 148 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 152 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 156 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 160 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 164 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 168 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 172 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 176 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 180 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 184 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 188 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 192 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 196 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 200 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 204 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 208 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 212 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 216 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 220 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 224 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 228 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 232 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 236 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 240 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 244 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 248 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 252 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 256 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 260 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 264 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 268 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 272 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 276 cm girl is tall.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 40 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 44 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 48 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 52 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 56 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 60 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 64 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 68 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 72 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 76 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 80 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 84 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 88 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 92 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 96 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 100 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 104 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 108 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 112 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 116 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 120 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 124 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 128 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 132 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 136 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 140 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 144 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 148 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 152 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 156 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 160 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 164 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 168 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 172 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 176 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 180 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 184 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 188 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 192 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 196 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 200 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 204 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 208 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 212 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 216 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 220 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 224 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 228 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 232 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 236 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 240 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 244 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 248 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 252 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 256 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 260 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 264 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 268 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 272 cm girl is short.
The tallest girl in the world is 236 cm. The shortest girl in the world is 80 cm.	A 276 cm girl is short.
The longest leg in the world is 138 cm. The shortest leg in the world is 60 cm.	A 40 cm leg is long.
The longest leg in the world is 138 cm. The shortest leg in the world is 60 cm.	A 42 cm leg is long.
The longest leg in the world is 138 cm. The shortest leg in the world is 60 cm.	A 44 cm leg is long.
The longest leg in the world is 138 cm. The shortest leg in the world is 60 cm.	A 46 cm leg is long.
The longest leg in the world is 138 cm. The shortest leg in the world is 60 cm.	A 48 cm leg is long.
The longest leg in the world is 138 cm. The shortest leg in the world is 60 cm.	A 50 cm leg is long.
The longest leg in the world is 138 cm. The shortest leg in the world is 60 cm.	A 52 cm leg is long.
