premise	hypothesis
A $266 converter is expensive. A $166 converter is cheap.	A $221 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $226 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $231 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $236 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $241 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $246 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $251 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $256 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $261 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $266 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $271 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $276 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $281 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $286 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $291 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $296 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $301 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $306 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $311 converter is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1320 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1364 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1408 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1452 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1496 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1540 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1584 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1628 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1672 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1716 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1760 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1804 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1848 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1892 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1936 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1980 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2024 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2068 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2112 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2156 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2200 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2244 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2288 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2332 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2376 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2420 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2464 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2508 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2552 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2596 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2640 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2684 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2728 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2772 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2816 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2860 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2904 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2948 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2992 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $3036 equipment is not expensive.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1320 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1364 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1408 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1452 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1496 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1540 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1584 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1628 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1672 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1716 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1760 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1804 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1848 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1892 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1936 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $1980 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2024 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2068 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2112 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2156 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2200 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2244 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2288 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2332 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2376 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2420 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2464 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2508 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2552 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2596 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2640 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2684 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2728 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2772 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2816 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2860 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2904 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2948 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $2992 equipment is not cheap.
A $2640 equipment is expensive. A $1760 equipment is cheap.	A $3036 equipment is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $60 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $62 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $64 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $66 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $68 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $70 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $72 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $74 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $76 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $78 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $80 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $82 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $84 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $86 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $88 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $90 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $92 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $94 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $96 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $98 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $100 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $102 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $104 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $106 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $108 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $110 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $112 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $114 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $116 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $118 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $120 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $122 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $124 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $126 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $128 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $130 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $132 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $134 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $136 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $138 tuner is not expensive.
A $120 tuner is expensive. A $80 tuner is cheap.	A $60 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $62 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $64 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $66 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $68 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $70 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $72 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $74 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $76 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $78 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $80 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $82 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $84 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $86 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $88 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $90 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $92 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $94 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $96 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $98 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $100 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $102 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $104 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $106 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $108 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $110 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $112 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $114 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $116 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $118 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $120 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $122 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $124 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $126 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $128 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $130 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $132 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $134 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $136 tuner is not cheap.
A $120 tuner is expensive. A $80 tuner is cheap.	A $138 tuner is not cheap.
