premise	hypothesis
A $219 receiver is expensive. A $139 receiver is cheap.	A $135 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $139 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $143 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $147 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $151 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $155 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $159 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $163 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $167 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $171 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $175 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $179 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $183 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $187 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $191 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $195 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $199 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $203 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $207 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $211 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $215 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $219 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $223 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $227 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $231 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $235 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $239 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $243 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $247 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $251 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $255 receiver is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $39 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $41 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $43 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $45 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $47 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $49 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $51 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $53 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $55 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $57 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $59 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $61 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $63 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $65 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $67 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $69 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $71 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $73 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $75 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $77 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $79 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $81 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $83 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $85 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $87 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $89 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $91 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $93 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $95 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $97 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $99 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $101 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $103 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $105 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $107 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $109 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $111 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $113 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $115 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $117 shoe is very expensive.
A $99 shoe is expensive. A $59 shoe is cheap.	A $39 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $41 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $43 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $45 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $47 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $49 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $51 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $53 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $55 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $57 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $59 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $61 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $63 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $65 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $67 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $69 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $71 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $73 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $75 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $77 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $79 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $81 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $83 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $85 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $87 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $89 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $91 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $93 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $95 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $97 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $99 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $101 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $103 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $105 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $107 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $109 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $111 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $113 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $115 shoe is very cheap.
A $99 shoe is expensive. A $59 shoe is cheap.	A $117 shoe is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $59 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $61 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $63 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $65 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $67 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $69 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $71 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $73 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $75 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $77 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $79 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $81 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $83 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $85 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $87 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $89 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $91 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $93 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $95 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $97 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $99 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $101 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $103 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $105 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $107 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $109 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $111 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $113 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $115 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $117 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $119 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $121 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $123 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $125 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $127 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $129 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $131 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $133 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $135 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $137 jersey is very expensive.
A $119 jersey is expensive. A $79 jersey is cheap.	A $59 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $61 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $63 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $65 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $67 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $69 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $71 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $73 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $75 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $77 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $79 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $81 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $83 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $85 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $87 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $89 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $91 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $93 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $95 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $97 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $99 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $101 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $103 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $105 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $107 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $109 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $111 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $113 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $115 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $117 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $119 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $121 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $123 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $125 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $127 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $129 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $131 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $133 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $135 jersey is very cheap.
A $119 jersey is expensive. A $79 jersey is cheap.	A $137 jersey is very cheap.
