premise	hypothesis
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4008 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4090 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4172 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4254 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4336 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4418 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4500 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4582 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4664 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4746 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4828 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4910 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4992 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5074 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5156 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5238 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5320 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5402 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5484 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5566 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5648 g fox is heavy.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 2450 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 2532 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 2614 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 2696 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 2778 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 2860 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 2942 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3024 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3106 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3188 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3270 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3352 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3434 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3516 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3598 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3680 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3762 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3844 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 3926 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4008 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4090 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4172 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4254 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4336 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4418 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4500 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4582 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4664 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4746 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4828 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4910 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 4992 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5074 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5156 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5238 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5320 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5402 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5484 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5566 g fox is light.
Foxes heavier than 4910 g are heavy. Foxes lighter than 3270 g are light.	A 5648 g fox is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1900 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1964 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2028 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2092 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2156 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2220 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2284 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2348 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2412 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2476 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2540 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2604 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2668 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2732 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2796 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2860 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2924 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2988 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3052 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3116 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3180 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3244 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3308 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3372 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3436 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3500 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3564 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3628 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3692 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3756 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3820 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3884 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3948 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4012 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4076 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4140 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4204 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4268 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4332 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4396 g box is heavy.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1900 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1964 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2028 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2092 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2156 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2220 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2284 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2348 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2412 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2476 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2540 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2604 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2668 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2732 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2796 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2860 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2924 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2988 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3052 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3116 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3180 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3244 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3308 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3372 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3436 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3500 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3564 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3628 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3692 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3756 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3820 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3884 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3948 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4012 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4076 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4140 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4204 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4268 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4332 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4396 g box is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 4070 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 4207 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 4344 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 4481 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 4618 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 4755 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 4892 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 5029 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 5166 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 5303 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 5440 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 5577 g kitty is heavy.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 5714 g kitty is heavy.
