premise	hypothesis
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 440 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 448 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 456 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 464 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 472 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 480 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 488 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 496 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 504 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 512 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 520 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 528 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 536 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 544 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 552 g bread is heavy.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 240 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 248 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 256 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 264 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 272 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 280 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 288 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 296 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 304 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 312 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 320 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 328 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 336 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 344 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 352 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 360 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 368 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 376 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 384 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 392 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 400 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 408 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 416 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 424 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 432 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 440 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 448 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 456 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 464 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 472 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 480 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 488 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 496 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 504 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 512 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 520 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 528 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 536 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 544 g bread is light.
The heaviest bread in the world is 552 g. The lightest bread in the world is 240 g.	A 552 g bread is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 60 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 62 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 64 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 66 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 68 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 70 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 72 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 74 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 76 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 78 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 80 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 82 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 84 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 86 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 88 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 90 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 92 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 94 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 96 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 98 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 100 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 102 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 104 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 106 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 108 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 110 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 112 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 114 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 116 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 118 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 120 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 122 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 124 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 126 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 128 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 130 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 132 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 134 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 136 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 138 kg pig is heavy.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 60 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 62 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 64 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 66 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 68 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 70 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 72 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 74 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 76 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 78 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 80 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 82 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 84 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 86 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 88 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 90 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 92 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 94 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 96 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 98 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 100 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 102 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 104 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 106 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 108 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 110 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 112 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 114 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 116 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 118 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 120 kg pig is light.
The heaviest pig in the world is 138 kg. The lightest pig in the world is 60 kg.	A 122 kg pig is light.
