premise	hypothesis
A 150 kg horse is heavy. A 90 kg horse is light.	A 69 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 72 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 75 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 78 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 81 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 84 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 87 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 90 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 93 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 96 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 99 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 102 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 105 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 108 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 111 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 114 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 117 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 120 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 123 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 126 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 129 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 132 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 135 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 138 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 141 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 144 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 147 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 150 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 153 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 156 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 159 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 162 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 165 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 168 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 171 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 174 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 177 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 180 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 183 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 186 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 189 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 192 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 195 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 198 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 201 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 204 kg horse is not light.
A 150 kg horse is heavy. A 90 kg horse is light.	A 207 kg horse is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 500 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 526 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 552 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 578 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 604 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 630 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 656 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 682 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 708 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 734 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 760 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 786 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 812 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 838 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 864 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 890 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 916 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 942 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 968 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 994 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1020 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1046 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1072 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1098 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1124 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1150 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1176 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1202 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1228 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1254 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1280 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1306 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1332 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1358 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1384 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1410 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1436 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1462 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1488 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1514 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1540 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1566 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1592 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1618 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1644 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1670 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1696 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1722 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1748 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1774 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1800 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1826 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1852 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1878 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1904 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1930 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1956 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1982 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 2008 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 2034 g carpet is not heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 500 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 526 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 552 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 578 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 604 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 630 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 656 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 682 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 708 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 734 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 760 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 786 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 812 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 838 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 864 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 890 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 916 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 942 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 968 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 994 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1020 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1046 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1072 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1098 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1124 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1150 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1176 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1202 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1228 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1254 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1280 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1306 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1332 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1358 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1384 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1410 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1436 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1462 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1488 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1514 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1540 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1566 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1592 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1618 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1644 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1670 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1696 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1722 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1748 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1774 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1800 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1826 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1852 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1878 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1904 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1930 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1956 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1982 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 2008 g carpet is not light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 2034 g carpet is not light.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1200 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1260 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1320 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1380 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1440 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1500 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1560 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1620 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1680 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1740 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1800 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1860 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1920 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 1980 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2040 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2100 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2160 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2220 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2280 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2340 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2400 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2460 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2520 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2580 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2640 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2700 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2760 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2820 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2880 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 2940 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3000 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3060 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3120 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3180 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3240 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3300 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3360 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3420 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3480 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3540 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3600 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3660 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3720 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3780 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3840 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3900 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 3960 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 4020 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 4080 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 4140 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 4200 g bag is not heavy.
A 3600 g bag is heavy. A 2400 g bag is light.	A 4260 g bag is not heavy.
