premise	hypothesis
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1454 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1482 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1510 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1538 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1566 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1594 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1622 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1650 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1678 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1706 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1734 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1762 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1790 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1818 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1846 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1874 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1902 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1930 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1958 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1986 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2014 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2042 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2070 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2098 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2126 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2154 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2182 g pizza is heavy.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 530 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 558 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 586 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 614 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 642 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 670 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 698 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 726 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 754 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 782 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 810 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 838 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 866 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 894 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 922 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 950 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 978 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1006 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1034 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1062 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1090 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1118 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1146 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1174 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1202 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1230 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1258 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1286 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1314 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1342 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1370 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1398 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1426 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1454 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1482 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1510 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1538 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1566 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1594 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1622 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1650 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1678 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1706 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1734 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1762 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1790 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1818 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1846 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1874 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1902 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1930 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1958 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 1986 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2014 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2042 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2070 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2098 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2126 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2154 g pizza is light.
Pizzas heavier than 1650 g are heavy. Pizzas lighter than 1090 g are light.	A 2182 g pizza is light.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 50 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 53 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 56 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 59 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 62 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 65 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 68 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 71 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 74 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 77 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 80 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 83 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 86 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 89 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 92 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 95 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 98 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 101 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 104 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 107 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 110 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 113 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 116 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 119 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 122 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 125 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 128 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 131 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 134 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 137 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 140 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 143 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 146 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 149 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 152 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 155 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 158 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 161 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 164 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 167 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 170 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 173 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 176 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 179 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 182 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 185 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 188 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 191 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 194 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 197 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 200 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 203 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 206 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 209 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 212 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 215 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 218 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 221 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 224 kg mustang is heavy.
Mustangs heavier than 170 kg are heavy. Mustangs lighter than 110 kg are light.	A 227 kg mustang is heavy.
