premise	hypothesis
A 8180 g fish is heavy. A 5440 g fish is light.	A 3522 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 3659 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 3796 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 3933 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 4070 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 4207 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 4344 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 4481 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 4618 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 4755 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 4892 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5029 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5166 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5303 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5440 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5577 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5714 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5851 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 5988 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 6125 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 6262 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 6399 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 6536 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 6673 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 6810 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 6947 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 7084 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 7221 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 7358 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 7495 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 7632 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 7769 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 7906 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 8043 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 8180 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 8317 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 8454 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 8591 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 8728 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 8865 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9002 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9139 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9276 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9413 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9550 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9687 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9824 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 9961 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 10098 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 10235 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 10372 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 10509 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 10646 g fish is very light.
A 8180 g fish is heavy. A 5440 g fish is light.	A 10783 g fish is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2200 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2310 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2420 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2530 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2640 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2750 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2860 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2970 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3080 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3190 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3300 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3410 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3520 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3630 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3740 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3850 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3960 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4070 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4180 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4290 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4400 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4510 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4620 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4730 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4840 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4950 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5060 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5170 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5280 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5390 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5500 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5610 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5720 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5830 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5940 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6050 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6160 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6270 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6380 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6490 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6600 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6710 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6820 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6930 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7040 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7150 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7260 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7370 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7480 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7590 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7700 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7810 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7920 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8030 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8140 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8250 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8360 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8470 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8580 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8690 g penguin is very heavy.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2200 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2310 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2420 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2530 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2640 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2750 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2860 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 2970 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3080 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3190 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3300 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3410 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3520 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3630 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3740 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3850 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 3960 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4070 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4180 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4290 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4400 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4510 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4620 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4730 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4840 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 4950 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5060 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5170 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5280 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5390 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5500 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5610 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5720 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5830 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 5940 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6050 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6160 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6270 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6380 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6490 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6600 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6710 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6820 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6930 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7040 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7150 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7260 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7370 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7480 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7590 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7700 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7810 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7920 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8030 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8140 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8250 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8360 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8470 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8580 g penguin is very light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8690 g penguin is very light.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2020 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2123 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2226 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2329 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2432 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2535 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2638 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2741 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2844 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 2947 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3050 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3153 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3256 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3359 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3462 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3565 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3668 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3771 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3874 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 3977 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4080 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4183 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4286 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4389 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4492 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4595 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4698 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4801 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 4904 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5007 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5110 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5213 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5316 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5419 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5522 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5625 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5728 g duck is very heavy.
A 6140 g duck is heavy. A 4080 g duck is light.	A 5831 g duck is very heavy.
