premise	hypothesis
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1440 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1480 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1520 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1560 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1600 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1640 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1680 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1720 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1760 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1800 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1840 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1880 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1920 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1960 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2000 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2040 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2080 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2120 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2160 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2200 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2240 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2280 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2320 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2360 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2400 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2440 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2480 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2520 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2560 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2600 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2640 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2680 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2720 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2760 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2800 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2840 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2880 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2920 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2960 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3000 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3040 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3080 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3120 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3160 g rabbit is heavy.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 800 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 840 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 880 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 920 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 960 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1000 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1040 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1080 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1120 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1160 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1200 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1240 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1280 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1320 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1360 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1400 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1440 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1480 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1520 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1560 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1600 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1640 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1680 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1720 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1760 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1800 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1840 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1880 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1920 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 1960 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2000 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2040 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2080 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2120 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2160 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2200 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2240 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2280 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2320 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2360 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2400 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2440 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2480 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2520 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2560 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2600 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2640 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2680 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2720 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2760 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2800 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2840 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2880 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2920 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 2960 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3000 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3040 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3080 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3120 g rabbit is light.
A 2400 g rabbit is heavy. A 1600 g rabbit is light.	A 3160 g rabbit is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1630 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1712 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1794 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1876 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1958 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2040 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2122 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2204 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2286 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2368 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2450 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2532 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2614 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2696 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2778 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2860 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2942 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3024 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3106 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3188 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3270 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3352 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3434 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3516 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3598 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3680 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3762 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3844 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3926 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4008 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4090 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4172 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4254 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4336 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4418 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4500 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4582 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4664 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4746 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4828 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4910 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4992 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5074 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5156 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5238 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5320 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5402 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5484 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5566 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5648 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5730 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5812 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5894 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5976 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6058 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6140 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6222 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6304 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6386 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6468 g fox is heavy.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1630 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1712 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1794 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1876 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 1958 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2040 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2122 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2204 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2286 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2368 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2450 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2532 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2614 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2696 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2778 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2860 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 2942 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3024 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3106 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3188 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3270 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3352 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3434 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3516 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3598 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3680 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3762 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3844 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 3926 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4008 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4090 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4172 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4254 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4336 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4418 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4500 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4582 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4664 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4746 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4828 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4910 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 4992 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5074 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5156 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5238 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5320 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5402 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5484 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5566 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5648 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5730 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5812 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5894 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 5976 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6058 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6140 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6222 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6304 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6386 g fox is light.
A 4910 g fox is heavy. A 3270 g fox is light.	A 6468 g fox is light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1000 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1050 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1100 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1150 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1200 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1250 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1300 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1350 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1400 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1450 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1500 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1550 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1600 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1650 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1700 g shell is heavy.
A 3000 g shell is heavy. A 2000 g shell is light.	A 1750 g shell is heavy.
