premise	hypothesis
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 172°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 176°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 180°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 184°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 188°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 192°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 196°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 200°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 204°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 208°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 212°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 216°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 220°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 224°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 228°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 232°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 236°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 240°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 244°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 248°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 252°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 256°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 260°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 264°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 268°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 272°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 276°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 280°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 284°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 288°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 292°C dish is hot.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 56°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 60°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 64°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 68°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 72°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 76°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 80°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 84°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 88°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 92°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 96°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 100°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 104°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 108°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 112°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 116°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 120°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 124°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 128°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 132°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 136°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 140°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 144°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 148°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 152°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 156°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 160°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 164°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 168°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 172°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 176°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 180°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 184°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 188°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 192°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 196°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 200°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 204°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 208°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 212°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 216°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 220°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 224°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 228°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 232°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 236°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 240°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 244°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 248°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 252°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 256°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 260°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 264°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 268°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 272°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 276°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 280°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 284°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 288°C dish is cold.
The hottest dish in the world is 252°C. The coldest dish in the world is 96°C.	A 292°C dish is cold.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 56°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 60°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 64°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 68°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 72°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 76°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 80°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 84°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 88°C oven is hot.
The hottest oven in the world is 252°C. The coldest oven in the world is 96°C.	A 92°C oven is hot.
